id,tokens,tags
6359_aug1,"['The', 'half', '-', 'life', 'of', 'the', 'serum', '-', 'induced', 'Tax', '/', 'beta', '-', 'globin', 'mRNA', 'binding', 'activity', 'was', 'estimated', 'to', 'be', 'less', 'than', '1', 'h', '.', '(', 'ABSTRACT', 'TRUNCATED', 'AT', '400', 'WORDS', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6359_aug2,"['The', 'half', '-', 'life', 'of', 'the', 'serum', '-', 'induced', 'p30', '(', 'protein', 'kinase', 'C', ')', '/', 'tk', 'binding', 'activity', 'was', 'estimated', 'to', 'be', 'less', 'than', '1', 'h', '.', '(', 'ABSTRACT', 'TRUNCATED', 'AT', '400', 'WORDS', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6359_aug3,"['The', 'half', '-', 'life', 'of', 'the', 'serum', '-', 'induced', 'Lrp', '/', 'fibronectin', 'binding', 'activity', 'was', 'estimated', 'to', 'be', 'less', 'than', '1', 'h', '.', '(', 'ABSTRACT', 'TRUNCATED', 'AT', '400', 'WORDS', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6359_aug4,"['The', 'half', '-', 'life', 'of', 'the', 'serum', '-', 'induced', 'RAR', '/', 'C3', 'toxin', 'binding', 'activity', 'was', 'estimated', 'to', 'be', 'less', 'than', '1', 'h', '.', '(', 'ABSTRACT', 'TRUNCATED', 'AT', '400', 'WORDS', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6162_aug0,"['Analysis', 'of', 'the', 'upstream', 'untranslated', 'region', 'of', 'MluI', 'restriction', 'site', 'revealed', 'the', 'presence', 'of', 'the', 'hexamer', 'element', ',', 'ACGCGT', 'CHL15', 'restriction', 'site', ')', 'controlling', 'both', 'the', 'periodic', 'expression', 'and', 'coordinate', 'regulation', 'of', 'the', 'DNA', 'synthesis', 'genes', 'in', 'budding', 'yeast', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6162_aug1,"['Analysis', 'of', 'the', 'upstream', 'untranslated', 'region', 'of', 'Sm', '-', 'E', 'revealed', 'the', 'presence', 'of', 'the', 'hexamer', 'element', ',', 'ACGCGT', 'Sm', '-', 'E', 'restriction', 'site', ')', 'controlling', 'both', 'the', 'periodic', 'expression', 'and', 'coordinate', 'regulation', 'of', 'the', 'DNA', 'synthesis', 'genes', 'in', 'budding', 'yeast', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6162_aug2,"['Analysis', 'of', 'the', 'upstream', 'untranslated', 'region', 'of', 'U1', 'snRNA', 'genes', 'revealed', 'the', 'presence', 'of', 'the', 'hexamer', 'element', ',', 'ACGCGT', 'U1', 'snRNA', 'genes', 'restriction', 'site', ')', 'controlling', 'both', 'the', 'periodic', 'expression', 'and', 'coordinate', 'regulation', 'of', 'the', 'DNA', 'synthesis', 'genes', 'in', 'budding', 'yeast', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6162_aug3,"['Analysis', 'of', 'the', 'upstream', 'untranslated', 'region', 'of', 'Xenopus', 'U7', 'gene', 'revealed', 'the', 'presence', 'of', 'the', 'hexamer', 'element', ',', 'ACGCGT', 'Xenopus', 'U7', 'gene', 'restriction', 'site', ')', 'controlling', 'both', 'the', 'periodic', 'expression', 'and', 'coordinate', 'regulation', 'of', 'the', 'DNA', 'synthesis', 'genes', 'in', 'budding', 'yeast', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11230_aug0,"['Abnormalities', 'of', 'C', '-', 'peptide', 'were', 'observed', 'only', 'in', 'patients', 'with', 'delayed', 'gastric', 'emptying', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9861_aug0,"['Campomelic', 'dysplasia', 'translocation', 'breakpoints', 'scattered', 'Mb', 'proximal', 'to', 'human', 'APEX', 'gene', ':', 'evidence', 'for', 'extended', 'control', 'region', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9861_aug1,"['Campomelic', 'dysplasia', 'translocation', 'breakpoints', 'scattered', 'Mb', 'proximal', 'to', 'striatum', '-', 'enriched', 'phosphatase', ':', 'evidence', 'for', 'extended', 'control', 'region', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9861_aug2,"['Campomelic', 'dysplasia', 'translocation', 'breakpoints', 'scattered', 'Mb', 'proximal', 'to', '(', 'STEP', ')', 'gene', ':', 'evidence', 'for', 'extended', 'control', 'region', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9861_aug3,"['Campomelic', 'dysplasia', 'translocation', 'breakpoints', 'scattered', 'Mb', 'proximal', 'to', 'ost', 'transcription', 'unit', ':', 'evidence', 'for', 'extended', 'control', 'region', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9861_aug4,"['Campomelic', 'dysplasia', 'translocation', 'breakpoints', 'scattered', 'Mb', 'proximal', 'to', 'U2', '/', '4', 'locus', ':', 'evidence', 'for', 'extended', 'control', 'region', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11077_aug0,"['We', 'recently', 'reported', 'the', 'molecular', 'cloning', 'of', 'a', 'HuPLSCR1', 'of', 'human', '(', 'HuPLSCR1', 'PL', 'scramblase', 'and', 'mouse', 'origin', ',', 'respectively', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
11713_aug0,"['Moreover', ',', 'PTF', 'expressed', 'higher', 'background', 'activities', 'than', 'PTax', ',', 'indicating', 'that', 'the', 'sequence', 'of', 'the', 'synthetic', 'regulatory', 'region', 'can', 'influence', 'background', 'levels', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11713_aug1,"['Moreover', ',', 'GPT', 'gene', 'expressed', 'higher', 'background', 'activities', 'GPT', 'gene', 'PTF', ',', 'indicating', 'that', 'the', 'sequence', 'of', 'the', 'synthetic', 'regulatory', 'region', 'can', 'influence', 'background', 'levels', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11713_aug2,"['Moreover', ',', 'luciferase', 'expressed', 'higher', 'background', 'activities', 'than', 'luciferase', ',', 'indicating', 'that', 'the', 'sequence', 'of', 'the', 'synthetic', 'regulatory', 'region', 'can', 'influence', 'background', 'levels', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11713_aug3,"['Moreover', ',', 'AUF1', '-', 'binding', 'sequences', 'expressed', 'higher', 'AUF1', '-', 'binding', 'sequences', 'activities', 'than', 'PTF', ',', 'indicating', 'that', 'the', 'sequence', 'of', 'the', 'synthetic', 'regulatory', 'region', 'can', 'influence', 'background', 'levels', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11713_aug4,"['Moreover', ',', 'parent', 'Hlx', 'promoter', 'sequence', 'expressed', 'higher', 'parent', 'Hlx', 'promoter', 'sequence', 'activities', 'than', 'PTF', ',', 'indicating', 'that', 'the', 'sequence', 'of', 'the', 'synthetic', 'regulatory', 'region', 'can', 'influence', 'background', 'levels', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3196_aug0,"['Selenium', '(', '.', '1', 'ppm', ')', 'and', 'E', '(', '50', 'IU', '/', 'kg', ')', 'supplementation', 'of', 'the', 'diet', 'of', 'the', 'sow', 'increased', 'plasma', 'tocopherol', 'and', 'Se', 'concentrations', ',', 'but', 'did', 'not', 'increase', 'GSH', '-', 'Px', '(', 'plasma', 'glutathione', 'peroxidase', ')', 'activity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O']"
1788_aug0,"['TREB36', 'and', 'TREB7', 'protected', 'all', 'three', 'repeats', 'of', 'the', '21', 'bp', ',', 'but', 'TREB7', 'protected', 'only', 'the', 'second', 'repeat', '.']","['B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
10588_aug0,"['For', 'wild', 'type', 'E53D', 'and', 'its', 'MutT', 'and', 'MutT', ',', 'plots', 'of', 'log', '(', '(', 'cat', ')', ')', 'versus', 'pH', 'exhibited', 'limiting', 'slope', 'ascending', 'limb', 'hump', ',', '.', '.', ',', 'sharply', 'defined', 'maximum', 'near', 'pH', 'followed', 'plateau', ',', 'yielding', 'apparent', 'pK', '(', ')', 'values', '.', '+', '/', '-', '.', '.', '+', '/', '-', '.', 'essential', 'base', 'nonessential', 'acid', 'catalyst', ',', 'respectively', ',', 'active', 'quaternary', 'MutT', 'E53D', 'Mg', '(', '+', ')', '-', 'dGTP', '-', 'Mg', '(', '+', ')', 'complex', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10588_aug1,"['For', 'wild', 'type', 'E44D', 'mutants', 'and', 'E44D', 'mutants', 'E53D', 'E44D', 'mutants', ',', 'plots', 'of', 'log', '(', '(', 'cat', ')', ')', 'versus', 'pH', 'exhibited', 'limiting', 'slope', 'ascending', 'limb', 'hump', ',', '.', '.', ',', 'sharply', 'defined', 'maximum', 'near', 'pH', 'followed', 'plateau', ',', 'yielding', 'apparent', 'pK', '(', ')', 'values', '.', '+', '/', '-', '.', '.', '+', '/', '-', '.', 'essential', 'base', 'nonessential', 'acid', 'catalyst', ',', 'respectively', ',', 'active', 'E44D', 'mutants', 'MutT', '-', 'Mg', '(', '+', ')', '-', 'dGTP', '-', 'Mg', '(', '+', ')', 'complex', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10588_aug2,"['For', 'wild', 'type', 'Abc2', 'and', 'its', 'Abc2', 'and', 'Abc2', ',', 'plots', 'of', 'log', '(', '(', 'cat', ')', ')', 'versus', 'pH', 'exhibited', 'limiting', 'slope', 'ascending', 'limb', 'hump', ',', '.', '.', ',', 'sharply', 'defined', 'maximum', 'near', 'pH', 'followed', 'plateau', ',', 'yielding', 'apparent', 'pK', '(', ')', 'values', '.', '+', '/', '-', '.', '.', '+', '/', '-', '.', 'essential', 'base', 'nonessential', 'acid', 'catalyst', ',', 'respectively', ',', 'active', 'quaternary', 'MutT', 'Abc2', 'Mg', '(', '+', ')', '-', 'dGTP', '-', 'Mg', '(', '+', ')', 'complex', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10588_aug3,"['For', 'wild', 'type', 'ATP', '-', 'dependent', 'ATP', '-', 'ATP', '-', 'dependent', 'nuclease', 'and', 'its', 'E53D', 'and', 'E44D', 'mutants', ',', 'plots', 'of', 'log', '(', '(', 'cat', ')', ')', 'versus', 'pH', 'exhibited', 'limiting', 'slope', 'ascending', 'limb', 'hump', ',', '.', '.', ',', 'sharply', 'defined', 'maximum', 'near', 'pH', 'followed', 'plateau', ',', 'yielding', 'apparent', 'pK', '(', ')', 'values', '.', '+', '/', '-', '.', '.', '+', '/', '-', '.', 'essential', 'base', 'ATP', '-', 'dependent', 'nuclease', 'acid', 'catalyst', ',', 'respectively', ',', 'active', 'quaternary', 'MutT', '-', 'Mg', '(', '+', ')', '-', 'dGTP', '-', 'Mg', '(', '+', ')', 'complex', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10588_aug4,"['For', 'wild', 'type', 'RecBCD', 'nuclease', 'and', 'RecBCD', 'nuclease', 'RecBCD', 'nuclease', 'E44D', 'mutants', ',', 'plots', 'of', 'log', '(', '(', 'cat', ')', ')', 'versus', 'pH', 'exhibited', 'limiting', 'slope', 'ascending', 'limb', 'hump', ',', '.', '.', ',', 'sharply', 'defined', 'maximum', 'near', 'pH', 'followed', 'plateau', ',', 'yielding', 'apparent', 'pK', '(', ')', 'values', '.', '+', '/', '-', '.', '.', '+', '/', '-', '.', 'essential', 'base', 'nonessential', 'acid', 'catalyst', ',', 'respectively', ',', 'RecBCD', 'nuclease', 'quaternary', 'MutT', '-', 'Mg', '(', '+', ')', '-', 'dGTP', '-', 'Mg', '(', '+', ')', 'complex', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9878_aug0,"['In', 'serum', '-', 'free', 'media', ',', 'ICBP90', 'accelerated', 'p53', 'promoter', '-', 'induced', 'apoptosis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O']"
9018_aug0,"['Cytogenetic', 'and', 'molecular', 'characterization', 'of', 'random', 'chromosomal', 'rearrangements', 'activating', 'the', 'drug', 'resistance', 'gene', ',', 'P', '-', 'MDR1', '-', 'glycoprotein', ',', 'in', 'drug', '-', 'selected', 'cell', 'lines', 'and', 'patients', 'with', 'drug', 'refractory', 'ALL', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9018_aug1,"['Cytogenetic', 'and', 'molecular', 'characterization', 'of', 'random', 'chromosomal', 'rearrangements', 'activating', 'the', 'drug', 'resistance', 'gene', ',', 'CDKN2D', '/', 'CDKN2D', ',', 'in', 'drug', '-', 'selected', 'cell', 'lines', 'and', 'patients', 'with', 'drug', 'refractory', 'ALL', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4879_aug0,"['The', 'objective', 'of', 'our', 'study', 'was', 'to', 'evaluate', 'the', 'age', ',', 'sex', ',', 'clinical', 'conditions', ',', 'family', 'history', ',', 'site', ',', 'catheter', 'association', ',', 'means', 'of', 'radiologic', 'evaluation', ',', 'development', 'of', 'pulmonary', 'involvement', ',', 'prevalence', 'of', 'fibrinogen', ',', 'protein', 'factor', 'X', 'protein', 'thrombomodulin', ',', 'and', 'lupus', 'anticoagulants', 'in', 'children', 'who', 'suffered', 'a', 'thrombotic', 'event', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4879_aug1,"['The', 'objective', 'of', 'our', 'study', 'was', 'to', 'evaluate', 'the', 'age', ',', 'sex', ',', 'clinical', 'conditions', ',', 'family', 'history', ',', 'site', ',', 'catheter', 'association', ',', 'means', 'of', 'radiologic', 'evaluation', ',', 'development', 'of', 'pulmonary', 'involvement', ',', 'prevalence', 'of', 'ATIII', ',', 'protein', 'factor', 'VII', 'protein', 'TM', ',', 'and', 'lupus', 'anticoagulants', 'in', 'children', 'who', 'suffered', 'a', 'thrombotic', 'event', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4879_aug2,"['The', 'objective', 'of', 'our', 'study', 'was', 'to', 'evaluate', 'the', 'age', ',', 'sex', ',', 'clinical', 'conditions', ',', 'family', 'history', ',', 'site', ',', 'catheter', 'association', ',', 'means', 'of', 'radiologic', 'evaluation', ',', 'development', 'of', 'pulmonary', 'involvement', ',', 'prevalence', 'of', 'heparin', 'cofactor', 'II', 'serum', 'lipoprotein', '(', 'betathromboglobulin', 'C', 'and', 'protein', 'S', 'deficiencies', ',', 'and', 'lupus', 'anticoagulants', 'in', 'children', 'who', 'suffered', 'a', 'thrombotic', 'event', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8514_aug0,"['The', 'cloned', 'fasD', 'mutants', 'provided', 'in', 'trans', 'restored', 'these', 'siderophore', 'system', 'activities', 'to', 'the', 'mutants', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8514_aug1,"['The', 'cloned', 'lipA', 'provided', 'in', 'trans', 'restored', 'these', 'siderophore', 'system', 'activities', 'to', 'the', 'mutants', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10383_aug0,"['In', 'electrophoretic', 'mobility', 'shift', 'assay', '(', 'EMSA', ')', ',', 'this', 'G4RE', '(', 'G4RE', ')', 'GLUT4', 'repressor', 'element', 'specific', 'bands', 'with', 'nuclear', 'extracts', 'from', 'preadipocytes', ',', 'but', 'not', 'from', 'adipocytes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3952_aug0,"['MEK', 'activity', 'of', '97', '%', 'of', 'these', 'organisms', 'became', 'evident', 'within', '30', 'min', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3952_aug1,"['W3A1', 'ETF', 'subunits', 'activity', 'of', '97', '%', 'of', 'these', 'organisms', 'became', 'evident', 'within', '30', 'min', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3952_aug2,"['ETF', 'activity', 'of', '97', '%', 'of', 'these', 'organisms', 'became', 'evident', 'within', '30', 'min', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3952_aug3,"['Tg', 'activity', 'of', '97', '%', 'of', 'these', 'organisms', 'became', 'evident', 'within', '30', 'min', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3952_aug4,"['lacZ', 'gene', 'activity', 'of', '97', '%', 'of', 'these', 'organisms', 'became', 'evident', 'within', '30', 'min', '.']","['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2784_aug0,"['26', 'micrograms', 'bovine', 'collagen', 'II', 'or', 'placebo', 'was', 'sprayed', 'into', 'each', 'nasal', 'cavity', '8', 'nasal', 'allergen', 'challenge', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2784_aug1,"['26', 'micrograms', 'BII', 'or', 'placebo', 'was', 'sprayed', 'into', 'each', 'nasal', 'cavity', '8', 'nasal', 'allergen', 'challenge', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
